"Exp_slope","Power_slope","Zeta_order1","Zeta_order2","Zeta_order3","Zeta_last","Zeta_half_order","Last_over_first","Common_n","Iteration","Group","DeltaAIC_ExpMinusPower","PowerLaw_better"
-0.180199381413416,-0.820999047251672,1,0.46390760346487,0.313723131215913,0.14436958614052,0.212181279313137,0.14436958614052,10,85,"D6",21.943834746781,TRUE
-0.314425659078986,-1.42473438467452,1,0.296653796653797,0.154761904761905,0.0386100386100386,0.0719724826867684,0.0386100386100386,10,85,"D7",23.7668426857745,TRUE
-0.0581804528375944,-0.256068218691085,1,0.829076491863755,0.740508260963746,0.554735038695575,0.649089788925554,0.554735038695575,10,86,"D0",41.4602327759589,TRUE
-0.128593649822273,-0.56185171816517,1,0.680814857006237,0.534850114971626,0.277830517055883,0.397428131432308,0.277830517055883,10,86,"D1",50.812255180371,TRUE
-0.114590657781957,-0.527924611314879,1,0.578324464218209,0.451670592340574,0.282648521329495,0.356208172879201,0.282648521329495,10,86,"D3",18.9637986432337,TRUE
-0.162147614189717,-0.717331357428419,1,0.547208310146541,0.404250139120757,0.183639398998331,0.289586480112357,0.183639398998331,10,86,"D5",33.538122367518,TRUE
-0.218602231851572,-0.975625497971538,1,0.43098311817279,0.278012247600132,0.099304865938431,0.176463170504879,0.099304865938431,10,86,"D6",28.8277528985778,TRUE
-0.229083501309933,-1.04026901777782,1,0.348919054801408,0.22315233785822,0.081447963800905,0.14088199382317,0.081447963800905,10,86,"D7",21.5939457334155,TRUE
-0.0600107420105676,-0.263022640554305,1,0.827314156261525,0.738052196933776,0.545282124229493,0.645335184808869,0.545282124229493,10,87,"D0",47.6157294973308,TRUE
-0.129525101435581,-0.565259595997384,1,0.68107389009185,0.534884091198573,0.275761049547828,0.396726834919422,0.275761049547828,10,87,"D1",52.8249799137453,TRUE
-0.111843140452112,-0.515950719791696,1,0.586741271016759,0.459063605694067,0.291286102196988,0.363402334520577,0.291286102196988,10,87,"D3",18.777435328222,TRUE
-0.154834622655415,-0.692859708550314,1,0.554890219560878,0.407840568862275,0.198353293413174,0.290104315179166,0.198353293413174,10,87,"D5",28.6420170225281,TRUE
-0.204209246146318,-0.917243106921938,1,0.453161261108281,0.29848021735439,0.117167600611309,0.190609611139412,0.117167600611309,10,87,"D6",26.9099419386986,TRUE
-0.292700486529652,-1.30196452289516,1,0.334928229665072,0.194736842105263,0.0478468899521531,0.10180754917597,0.0478468899521531,10,87,"D7",31.8064709843522,TRUE
-0.0565125310189414,-0.247845802296465,1,0.837673253402929,0.75237927042248,0.566315417672338,0.661663774632515,0.566315417672338,10,88,"D0",46.3553384529551,TRUE
-0.113284113858661,-0.497403767904514,1,0.702455212679528,0.565791919692651,0.320981534266948,0.435521897444069,0.320981534266948,10,88,"D1",43.8789633548143,TRUE
-0.108802584384627,-0.499568184030733,1,0.598441082072444,0.475286565795507,0.302613480055021,0.380079037575599,0.302613480055021,10,88,"D3",19.5984280356757,TRUE
-0.160052876431018,-0.70747206840361,1,0.563622754491018,0.416947355289421,0.190868263473054,0.296312137629503,0.190868263473054,10,88,"D5",35.8488761017426,TRUE
-0.244615570890308,-1.07865454665174,1,0.412241887905605,0.260047935103245,0.0774336283185841,0.157610795055485,0.0774336283185841,10,88,"D6",34.9931819771263,TRUE
-0.209454463354663,-0.949360050040763,1,0.380765639589169,0.25406162464986,0.100840336134454,0.169167667066827,0.100840336134454,10,88,"D7",21.7544451065834,TRUE
-0.0583085711402722,-0.257028235537649,1,0.827120251289042,0.738126987889923,0.55354708706217,0.646623374057737,0.55354708706217,10,89,"D0",39.7157192842312,TRUE
-0.115822759012202,-0.510274170881952,1,0.693168952069443,0.55303602130247,0.311988929425085,0.422187976125578,0.311988929425085,10,89,"D1",39.5700657400135,TRUE
-0.119884050523903,-0.547628291618063,1,0.580909768829232,0.45125623816899,0.27103768714507,0.351867558243397,0.27103768714507,10,89,"D3",20.8616144791997,TRUE
-0.170823795628303,-0.754600796649813,1,0.54679706217352,0.393425238600212,0.169671261930011,0.273204957722455,0.169671261930011,10,89,"D5",35.8169314745705,TRUE
-0.205242256574428,-0.9262587225432,1,0.457410732096549,0.293312387791741,0.116696588868941,0.183629705622524,0.116696588868941,10,89,"D6",25.1905573768841,TRUE
-0.318139019000828,-1.42945806080977,1,0.290774064552985,0.150457012282205,0.0342759211653813,0.0742304919682812,0.0342759211653813,10,89,"D7",26.3369580537229,TRUE
-0.0586632633289329,-0.257103592876075,1,0.831310743367481,0.743331363278172,0.553191489361702,0.651954576156704,0.553191489361702,10,90,"D0",47.7044778596808,TRUE
-0.130717232060486,-0.569453689893528,1,0.682742257040968,0.536217462724286,0.273565832701542,0.396369102775471,0.273565832701542,10,90,"D1",54.9276556652879,TRUE
-0.120135867010557,-0.548399451733996,1,0.581668199425912,0.452115207758549,0.270880361173815,0.352216130997169,0.270880361173815,10,90,"D3",21.0563019083176,TRUE
-0.144277974123368,-0.646888035138885,1,0.564449455092071,0.424339220844294,0.217963171739947,0.311927727373049,0.217963171739947,10,90,"D5",27.237230616884,TRUE
-0.214342161346654,-0.957622282031761,1,0.438570241064007,0.28595178719867,0.104738154613466,0.181668843763607,0.104738154613466,10,90,"D6",28.8146092407035,TRUE
-0.252881723531357,-1.1254364397455,1,0.353854332801701,0.224481658692185,0.0669856459330144,0.136287688919268,0.0669856459330144,10,90,"D7",27.7526693028837,TRUE
-0.0561538398261575,-0.248360577970577,1,0.828512723249565,0.741223131025763,0.563655761024182,0.6528897318371,0.563655761024182,10,91,"D0",36.4629854762034,TRUE
-0.115526407182701,-0.506551200235821,1,0.69930435260799,0.561257527014765,0.31365998515219,0.430289434094185,0.31365998515219,10,91,"D1",46.0799360654401,TRUE
-0.10775775385204,-0.497487538108491,1,0.593688913711254,0.469887368519036,0.304384250209439,0.376358027153894,0.304384250209439,10,91,"D3",18.5758973644408,TRUE
-0.151997715997052,-0.674545350711745,1,0.567973582624064,0.425980186968048,0.205106739221432,0.308640129694964,0.205106739221432,10,91,"D5",32.629365348409,TRUE
-0.248026612028476,-1.09098294970819,1,0.424955567812711,0.265765765765766,0.0772200772200772,0.157767096542607,0.0772200772200772,10,91,"D6",39.5796598352224,TRUE
-0.33887293813095,-1.48353019382993,1,0.334271771771772,0.183628941441441,0.0337837837837838,0.0864033676533676,0.0337837837837838,10,91,"D7",47.5391372713884,TRUE
-0.0561620628597394,-0.246282939287684,1,0.838299375809681,0.753542967063165,0.568248733953598,0.663505990469834,0.568248733953598,10,92,"D0",46.6515858037759,TRUE
-0.130170509968394,-0.568893208527698,1,0.679794740218089,0.533092794526406,0.27517639512508,0.393119317429773,0.27517639512508,10,92,"D1",47.9611587375584,TRUE
-0.111245935688042,-0.512025005057284,1,0.593470645929662,0.466330390920555,0.295081967213115,0.368692327708721,0.295081967213115,10,92,"D3",19.2941925823148,TRUE
-0.172631828327357,-0.765246661718159,1,0.536383611218819,0.384128215070441,0.166731291198139,0.26503751300184,0.166731291198139,10,92,"D5",33.8694186302853,TRUE
-0.190488206947551,-0.870321209485136,1,0.456091954022989,0.298505747126437,0.133333333333333,0.192282430213465,0.133333333333333,10,92,"D6",21.5002211590272,TRUE
-0.230546658590499,-1.0482112390611,1,0.361987219130076,0.227118119975263,0.0834879406307978,0.139551491592308,0.0834879406307978,10,92,"D7",22.2262464763337,TRUE
-0.0586855714026732,-0.258149168020386,1,0.827326079788988,0.73853115727003,0.5513353115727,0.647091517121191,0.5513353115727,10,93,"D0",42.1557503010051,TRUE
-0.128079689342817,-0.562802163849207,1,0.673366834170854,0.525764506292144,0.277670403298544,0.38986395142174,0.277670403298544,10,93,"D1",42.0372808695236,TRUE
-0.11764156051298,-0.541224821318722,1,0.576697690451568,0.445191313340227,0.274043433298862,0.348504620738333,0.274043433298862,10,93,"D3",19.2870181853161,TRUE
-0.150168937192053,-0.667759214111882,1,0.570190120595683,0.426902278872151,0.208574739281576,0.310118511161385,0.208574739281576,10,93,"D5",31.5350021896584,TRUE
-0.254593297759573,-1.12076848546577,1,0.424101713653952,0.263142620232172,0.0746268656716418,0.150418542209587,0.0746268656716418,10,93,"D6",41.3065291398836,TRUE
-0.328409835726426,-1.43589952335814,1,0.315472833239331,0.179639029892837,0.0338409475465313,0.0921897241694196,0.0338409475465313,10,93,"D7",41.3429347028544,TRUE
-0.0584119872264544,-0.256753515821572,1,0.829794003022349,0.741882406744611,0.554760200429492,0.649904557384872,0.554760200429492,10,94,"D0",43.1866111529587,TRUE
-0.127382576288372,-0.555800178995292,1,0.684841184302289,0.540364335679114,0.281493691751728,0.403064710742388,0.281493691751728,10,94,"D1",53.8371343373809,TRUE
-0.107691395362852,-0.498708656993107,1,0.58462962962963,0.461226851851852,0.3,0.371241181657848,0.3,10,94,"D3",17.7919355271334,TRUE
-0.155220888344702,-0.687376009259266,1,0.561482735911186,0.421747106971493,0.198983911939035,0.30445680953725,0.198983911939035,10,94,"D5",33.7542988324247,TRUE
-0.205857919350182,-0.922095790073835,1,0.460310332784513,0.302537045352492,0.116748989672205,0.191855368101439,0.116748989672205,10,94,"D6",28.2458633159149,TRUE
-0.26988950404823,-1.17528647466222,1,0.388888888888889,0.249406880189798,0.0622775800711744,0.146055753262159,0.0622775800711744,10,94,"D7",40.2946915194323,TRUE
-0.0577654051788042,-0.254066058968176,1,0.830814499550091,0.742931173769975,0.557427439853402,0.6519857455307,0.557427439853402,10,95,"D0",42.3446345829364,TRUE
-0.113262318819138,-0.496558350220256,1,0.703821699410475,0.567597925090879,0.321039088347016,0.437852406820671,0.321039088347016,10,95,"D1",46.4391641887427,TRUE
-0.102504641352417,-0.479691881566141,1,0.594618516551602,0.46924234377766,0.318640467339352,0.376499422569523,0.318640467339352,10,95,"D3",16.5286787905542,TRUE
-0.158761287464802,-0.704918820615745,1,0.556960947148759,0.411108981729909,0.191644308164048,0.292166310755809,0.191644308164048,10,95,"D5",32.6448352958175,TRUE
-0.251123832069584,-1.10276545195304,1,0.429213601988471,0.268522925590988,0.0761542122798667,0.156463664317067,0.0761542122798667,10,95,"D6",42.8918433138582,TRUE
-0.240135894656682,-1.10041575143162,1,0.325038402457757,0.201228878648233,0.0737327188940092,0.120766586204374,0.0737327188940092,10,95,"D7",20.2120762422198,TRUE
-0.0577328613868762,-0.253975259937186,1,0.830695386568289,0.743281169423619,0.55813399976199,0.652131513877319,0.55813399976199,10,96,"D0",42.1365423791598,TRUE
-0.113174908174446,-0.496640725781831,1,0.70304216621809,0.566521898703205,0.321140200636163,0.436658433049429,0.321140200636163,10,96,"D1",44.8661083695362,TRUE
-0.104865852390693,-0.484176533180524,1,0.599333873435953,0.478530920874966,0.313259519308669,0.38581973432095,0.313259519308669,10,96,"D3",18.4859875588493,TRUE
-0.153562767144894,-0.685608377529229,1,0.560923037910486,0.414067452770382,0.201597565614302,0.296464344581499,0.201597565614302,10,96,"D5",29.7121474285592,TRUE
-0.202999844224115,-0.907646208689342,1,0.46837118204436,0.308202318564396,0.119104335397808,0.197958967611183,0.119104335397808,10,96,"D6",28.7659337618288,TRUE
-0.25313164886993,-1.1387595734068,1,0.343591404815895,0.213232912212504,0.0680272108843537,0.126066299535687,0.0680272108843537,10,96,"D7",25.3374143630505,TRUE
-0.0581704239610899,-0.255368293905066,1,0.830076197244266,0.742478976667062,0.554897548264835,0.652148675807328,0.554897548264835,10,97,"D0",45.024146874788,TRUE
-0.128629483576728,-0.56376532973393,1,0.679673359430905,0.531880077450857,0.278444248011113,0.392799014626266,0.278444248011113,10,97,"D1",43.927469633477,TRUE
-0.120669986113692,-0.549388004238059,1,0.582897033158813,0.453772957699659,0.269259536275243,0.353897812760939,0.269259536275243,10,97,"D3",21.5746045742848,TRUE
-0.158789405974954,-0.707210244271011,1,0.545703106585584,0.404080045255268,0.190920661858294,0.287980416321528,0.190920661858294,10,97,"D5",30.65274523748,TRUE
-0.205208351948512,-0.924687567624455,1,0.455088033422859,0.294315129811996,0.116383169203223,0.185392420173083,0.116383169203223,10,97,"D6",25.754897447993,TRUE
-0.221407567243526,-1.01544927245023,1,0.362816281628163,0.226320132013201,0.0891089108910891,0.140656922835141,0.0891089108910891,10,97,"D7",20.0844538242867,TRUE
-0.0566787846367983,-0.248749019763464,1,0.833980282818729,0.748270970030147,0.563338653425548,0.659714891848249,0.563338653425548,10,98,"D0",45.4850824431446,TRUE
-0.127626675232238,-0.556863780914688,1,0.683414176074785,0.538926309546504,0.28023130202707,0.402148510587222,0.28023130202707,10,98,"D1",54.7065669903276,TRUE
-0.117611022113948,-0.536530817750468,1,0.590176941997937,0.460822819963501,0.278505117829088,0.360751219475333,0.278505117829088,10,98,"D3",21.2068353565554,TRUE
-0.148846018754533,-0.664104324649922,1,0.559044130472702,0.419348508634223,0.208006279434851,0.307555256534848,0.208006279434851,10,98,"D5",29.0192660396121,TRUE
-0.227698651833691,-1.00238145900844,1,0.454135338345865,0.296031746031746,0.0952380952380952,0.182221426582329,0.0952380952380952,10,98,"D6",39.1594567850926,TRUE
-0.302387548737199,-1.33520725392857,1,0.343999171585378,0.202469711090401,0.0465983224603914,0.102960102960103,0.0465983224603914,10,98,"D7",36.9246645303994,TRUE
-0.057902458616198,-0.254920112554891,1,0.828516985347263,0.740178395426769,0.555292726197516,0.649840894370758,0.555292726197516,10,99,"D0",41.0879278265595,TRUE
-0.108375928189004,-0.477657994705534,1,0.705881547227701,0.571935609796187,0.335305719921105,0.445570054945055,0.335305719921105,10,99,"D1",39.6038613574297,TRUE
-0.115515882011679,-0.527696712726867,1,0.583919926341739,0.459101844426624,0.280673616680032,0.364557477628849,0.280673616680032,10,99,"D3",20.3922684763083,TRUE
-0.156875835206395,-0.700252656595139,1,0.547208759648178,0.403809908454496,0.193861066235864,0.289012616355104,0.193861066235864,10,99,"D5",29.4931530406035,TRUE
-0.259738171322551,-1.1465113245205,1,0.41585445094217,0.250575934786461,0.0691121743753323,0.140186324396851,0.0691121743753323,10,99,"D6",37.5978226755112,TRUE
-0.243715657545633,-1.1182731815484,1,0.328770248688113,0.196098562628337,0.0718685831622177,0.116521625761872,0.0718685831622177,10,99,"D7",20.1609092167428,TRUE
-0.0571998629599288,-0.251158798057475,1,0.832652739145016,0.746029867234815,0.560454518553589,0.656637178948832,0.560454518553589,10,100,"D0",44.7223196289449,TRUE
-0.114884004874332,-0.506291299789164,1,0.693548726362508,0.554368860562462,0.314255064049978,0.424463195176895,0.314255064049978,10,100,"D1",39.4454088837905,TRUE
-0.0983636116056587,-0.461127306655966,1,0.59800853485064,0.477145566619251,0.330014224751067,0.388629230734494,0.330014224751067,10,100,"D3",16.1188965364574,TRUE
-0.145643143596464,-0.654067950951118,1,0.557620491191072,0.415809938051931,0.213523131672598,0.306100033264921,0.213523131672598,10,100,"D5",26.4000176430438,TRUE
-0.239067991081146,-1.05917996290132,1,0.430577404882596,0.268571927984618,0.0839014158363922,0.159354425217037,0.0839014158363922,10,100,"D6",34.2721791812246,TRUE
-0.206223915306592,-0.948444790918282,1,0.391236306729264,0.252071251035625,0.107705053852527,0.15915755973751,0.107705053852527,10,100,"D7",19.7829085685537,TRUE
